date	Chicago	LA	NYC	
2010-02-25	3	2	9
2010-02-26	93	119	362
2010-02-27	124	167	300
2010-02-28	87	166	341
2010-03-01	76	150	256
2010-03-02	83	157	298
2010-03-03	100	159	318
2010-03-04	102	198	373
2010-03-05	112	206	429
2010-03-06	150	188	605
2010-03-07	117	197	568
2010-03-08	105	148	314
2010-03-09	92	166	337
2010-03-10	141	186	396
2010-03-11	96	198	435
2010-03-12	162	200	477
2010-03-13	271	266	610
2010-03-14	195	271	594
2010-03-15	147	203	501
2010-03-16	172	229	570
2010-03-17	199	264	744
2010-03-18	214	313	726
2010-03-19	263	309	811
2010-03-20	276	385	1177
2010-03-21	293	355	991
2010-03-22	157	271	668
2010-03-23	209	279	689
2010-03-24	190	265	780
2010-03-25	228	329	840
2010-03-26	218	397	903
2010-03-27	272	408	1000
2010-03-28	276	400	965
2010-03-29	214	242	629
2010-03-30	231	271	642
2010-03-31	249	299	752
2010-04-01	266	291	915
2010-04-02	160	167	533
2010-04-03	360	410	1223
2010-04-04	219	430	910
2010-04-05	181	231	703
2010-04-06	198	308	809
2010-04-07	203	359	1024
2010-04-08	184	282	817
2010-04-09	324	460	986
2010-04-10	397	484	1337
2010-04-11	335	457	1176
2010-04-12	209	331	819
2010-04-13	228	346	984
2010-04-14	224	382	1046
2010-04-15	276	382	1108
2010-04-16	400	443	1296
2010-04-17	455	551	1470
2010-04-18	387	503	1344
2010-04-19	248	353	923
2010-04-20	279	364	1150
2010-04-21	297	358	1176
2010-04-22	317	449	1269
2010-04-23	349	464	1299
2010-04-24	449	622	1602
2010-04-25	386	626	1187
2010-04-26	264	432	886
2010-04-27	276	405	1006
2010-04-28	307	499	1206
2010-04-29	339	463	1247
2010-04-30	354	533	1418
2010-05-01	546	650	1722
2010-05-02	346	529	1313
2010-05-03	250	429	1016
2010-05-04	281	419	964
2010-05-05	255	428	1283
2010-05-06	354	552	1444
2010-05-07	396	547	1542
2010-05-08	438	725	1791
2010-05-09	388	570	1364
2010-05-10	241	422	1196
2010-05-11	321	506	1322
2010-05-12	405	563	1378
2010-05-13	436	526	1411
2010-05-14	400	603	1433
2010-05-15	542	728	1765
2010-05-16	462	620	1684
2010-05-17	276	450	1100
2010-05-18	375	480	1215
2010-05-19	434	613	1388
2010-05-20	443	566	1574
2010-05-21	428	632	1575
2010-05-22	471	781	1894
2010-05-23	502	717	1606
2010-05-24	344	474	1437
2010-05-25	365	515	1334
2010-05-26	444	547	1722
2010-05-27	421	562	1630
2010-05-28	559	727	1773
2010-05-29	638	824	1724
2010-05-30	494	765	1704
2010-05-31	348	643	1434
2010-06-01	421	646	1385
2010-06-02	432	700	1735
2010-06-03	570	732	1940
2010-06-04	593	817	2002
2010-06-05	696	1026	2095
2010-06-06	687	825	2079
2010-06-07	510	693	1786
2010-06-08	469	721	2118
2010-06-09	558	700	1973
2010-06-10	756	831	2014
2010-06-11	793	925	2250
2010-06-12	793	1036	2554
2010-06-13	727	994	2107
2010-06-14	577	843	1692
2010-06-15	394	641	1342
2010-06-16	606	1137	2079
2010-06-17	695	1084	2148
2010-06-18	719	1065	2343
2010-06-19	759	1049	2493
2010-06-20	739	906	2107
2010-06-21	472	652	1611
2010-06-22	494	651	1890
2010-06-23	562	800	2131
2010-06-24	652	958	2352
2010-06-25	761	979	2235
2010-06-26	971	1263	2752
2010-06-27	769	1109	2574
2010-06-28	643	850	1997
2010-06-29	692	758	2252
2010-06-30	717	904	2488
2010-07-01	755	990	2428
2010-07-02	801	987	2598
2010-07-03	996	1177	2475
2010-07-04	735	1026	2089
2010-07-05	627	908	2095
2010-07-06	572	723	2084
2010-07-07	729	898	2431
2010-07-08	683	1001	2241
2010-07-09	864	1102	2693
2010-07-10	903	1181	2763
2010-07-11	913	1276	2818
2010-07-12	614	1015	1950
2010-07-13	640	968	2128
2010-07-14	770	1119	2229
2010-07-15	818	1167	2628
2010-07-16	1040	1285	2667
2010-07-17	1237	1437	3142
2010-07-18	1052	1457	2959
2010-07-19	725	1171	2101
2010-07-20	727	1148	2533
2010-07-21	829	1219	2659
2010-07-22	784	1192	2669
2010-07-23	945	1314	2912
2010-07-24	929	1476	3026
2010-07-25	991	1413	2792
2010-07-26	738	1230	2341
2010-07-27	725	1291	2618
2010-07-28	776	1268	2588
2010-07-29	836	1316	2742
2010-07-30	936	1397	2902
2010-07-31	1110	1591	3300
2010-08-01	1033	1442	2704
2010-08-02	753	1186	2476
2010-08-03	919	1179	2844
2010-08-04	860	1249	2852
2010-08-05	883	1262	2766
2010-08-06	1521	1412	3174
2010-08-07	1622	1679	3507
2010-08-08	1508	1673	3278
2010-08-09	1022	1150	2461
2010-08-10	807	1182	2846
2010-08-11	895	1288	2827
2010-08-12	939	1451	2945
2010-08-13	973	1606	3252
2010-08-14	1320	1701	3562
2010-08-15	1061	1606	3049
2010-08-16	848	1243	2531
2010-08-17	940	1347	2855
2010-08-18	948	1400	2964
2010-08-19	1104	1510	3419
2010-08-20	1133	1531	3548
2010-08-21	1252	1802	3699
2010-08-22	1243	1655	3044
2010-08-23	830	1376	2561
2010-08-24	944	1389	2904
2010-08-25	949	1432	2973
2010-08-26	1024	1511	3569
2010-08-27	1267	1574	3785
2010-08-28	1357	1751	3986
2010-08-29	1225	1638	3565
2010-08-30	865	1250	3042
2010-08-31	1037	1365	3286
2010-09-01	1120	1506	3546
2010-09-02	1028	1521	3584
2010-09-03	1253	1672	3526
2010-09-04	1430	1901	3851
2010-09-05	1221	1695	3624
2010-09-06	1028	1451	3322
2010-09-07	834	1214	3196
2010-09-08	1059	1415	3637
2010-09-09	1074	1393	3523
2010-09-10	1224	1713	3888
2010-09-11	1334	1908	4761
2010-09-12	1300	1886	3935
2010-09-13	846	1328	3545
2010-09-14	1006	1297	3881
2010-09-15	1160	1556	3939
2010-09-16	1108	1624	4031
2010-09-17	1343	1749	4023
2010-09-18	1394	2086	4299
2010-09-19	1266	1928	4299
2010-09-20	968	1396	3691
2010-09-21	1147	1521	4029
2010-09-22	1175	1649	3946
2010-09-23	1193	1587	4215
2010-09-24	1441	1822	4780
2010-09-25	1567	2057	5110
2010-09-26	1341	2105	4627
2010-09-27	961	1680	3669
2010-09-28	1243	1505	4137
2010-09-29	1158	1617	4448
2010-09-30	1324	1673	4155
2010-10-01	1400	2020	5021
2010-10-02	1438	2296	5442
2010-10-03	1321	2194	4970
2010-10-04	636	1111	2558
2010-10-05	933	1433	3044
2010-10-06	1047	1309	3623
2010-10-07	1311	1672	4669
2010-10-08	1442	1967	5475
2010-10-09	1687	2267	5831
2010-10-10	1592	2113	5345
2010-10-11	1124	1655	4125
2010-10-12	1205	1461	3841
2010-10-13	1154	1627	3874
2010-10-14	1041	1546	3458
2010-10-15	999	1888	3593
2010-10-16	1352	2042	4210
2010-10-17	1240	1611	3621
2010-10-18	891	1202	2782
2010-10-19	924	1160	2970
2010-10-20	817	1195	3279
2010-10-21	878	1180	3218
2010-10-22	905	1308	3556
2010-10-23	1033	1616	3994
2010-10-24	1005	1689	3526
2010-10-25	622	1208	2441
2010-10-26	712	1180	2746
2010-10-27	740	1307	2745
2010-10-28	766	1284	3037
2010-10-29	800	1377	3181
2010-10-30	989	1559	3547
2010-10-31	927	1543	3275
2010-11-01	673	1272	2786
2010-11-02	717	1279	3312
2010-11-03	752	1272	3013
2010-11-04	615	1032	2497
2010-11-05	785	1208	2716
2010-11-06	884	1415	3119
2010-11-07	876	1258	3203
2010-11-08	413	915	1795
2010-11-09	603	884	2219
2010-11-10	506	951	2231
2010-11-11	670	971	2638
2010-11-12	647	1097	2677
2010-11-13	795	1324	3182
2010-11-14	780	1152	3085
2010-11-15	490	753	2172
2010-11-16	512	849	2379
2010-11-17	503	998	2144
2010-11-18	585	876	2505
2010-11-19	646	1074	2512
2010-11-20	772	1095	2901
2010-11-21	644	954	2771
2010-11-22	407	804	2006
2010-11-23	474	812	2437
2010-11-24	552	909	2293
2010-11-25	409	713	2067
2010-11-26	377	582	1886
2010-11-27	564	786	1837
2010-11-28	486	867	1942
2010-11-29	385	649	1540
2010-11-30	385	676	1622
2010-12-01	494	882	2039
2010-12-02	504	782	1985
2010-12-03	484	841	2037
2010-12-04	547	919	2074
2010-12-05	528	823	1778
2010-12-06	333	739	1502
2010-12-07	393	679	1450
2010-12-08	377	836	1507
2010-12-09	412	751	1612
2010-12-10	408	851	1646
2010-12-11	537	783	1958
2010-12-12	484	878	1711
2010-12-13	352	773	1382
2010-12-14	367	828	1357
2010-12-15	331	722	1311
2010-12-16	384	600	1297
2010-12-17	501	645	1619
2010-12-18	526	606	1711
2010-12-19	505	605	1559
2010-12-20	354	639	1294
2010-12-21	399	597	1447
2010-12-22	338	601	1279
2010-12-23	322	538	1185
2010-12-24	284	622	1252
2010-12-25	161	391	907
2010-12-26	225	508	1198
2010-12-27	264	503	1402
2010-12-28	308	577	1384
2010-12-29	279	529	1767
2010-12-30	309	551	1495
2010-12-31	360	601	1313
2011-01-01	408	743	1671
2011-01-02	259	459	1259
2011-01-03	239	456	1028
2011-01-04	242	553	895
2011-01-05	249	531	956
2011-01-06	269	624	873
2011-01-07	247	564	979
2011-01-08	274	633	896
2011-01-09	340	519	953
2011-01-10	193	400	687
2011-01-11	195	333	854
2011-01-12	169	324	702
2011-01-13	215	391	588
2011-01-14	188	294	537
2011-01-15	197	284	488
2011-01-16	214	225	497
2011-01-17	101	182	423
2011-01-18	97	122	263
2011-01-19	72	80	102
2011-01-20	11	27	23
